"ID","Title","Hyperlink","Make","Model","Year","Mileage","Fuel Type","Transmission","Body Type","Seats","Engine Size(Litres)","Road Tax","NCT Expiry","Country of Registeration","Colour","Doors","Views","Days Online"
"24875522","Hyundai I20 AUTOMATIC","https://www.donedeal.ie/cars-for-sale/hyundai-i20-automatic/24875522","Hyundai","I20","2017","40000 mi","Petrol","Automatic","Hatchback","5","1.4","390","","UK","Grey","5","3","33 mins"
"25863795","2016 HYUNDAI TUCSON COMFORT PLUS 1.7 CRDI","https://www.donedeal.ie/cars-for-sale/2016-hyundai-tucson-comfort-plus-1-7-crdi/25863795","Hyundai","Tucson","2016","46000 mi","Diesel","Manual","SUV","5","1.7","200","Nov 2020","Ireland","White","5","289","1 day"
"24594095","AUDI A3 TSFI AUTO","https://www.donedeal.ie/cars-for-sale/audi-a3-tsfi-auto/24594095","Audi","A3","2016","38000 mi","Petrol","Automatic","Saloon","5","1.4","230","Oct 2022","Ireland","Black","4","4","33 mins"
"25842116","142 VW Golf GTD MK7","https://www.donedeal.ie/cars-for-sale/142-vw-golf-gtd-mk7/25842116","Volkswagen","Golf","2014","81000 mi","Diesel","","Hatchback","5","2.0","190","May 2021","Ireland","Black","5","405","3 days"
"25770735","Citroen C4, 2014","https://www.donedeal.ie/cars-for-sale/citroen-c4-2014/25770735","Citroen","C4","2014","59000 mi","Diesel","Automatic","Hatchback","7","1.6","190","Nov 2022","Ireland","Grey","5","2","33 mins"
"24782962","2013 NISSAN March AUTO LOW MILEAGE","https://www.donedeal.ie/cars-for-sale/2013-nissan-march-auto-low-mileage/24782962","Nissan","March","2013","29000 km","Petrol","Automatic","Hatchback","5","1.2","190","Jul 2022","Ireland","Orange","5","6","33 mins"
"25821911","2008 Audi A4 1.8T TFSI- S-line interior","https://www.donedeal.ie/cars-for-sale/2008-audi-a4-1-8t-tfsi-s-line-interior/25821911","Audi","A4","2008","173000 km","Petrol","Manual","Saloon","5","1.8","570","Mar 2020","Ireland","Black","4","536","5 days"
"24591035","SUZUKI SWIFT SELF CHARGING HYBRID","https://www.donedeal.ie/cars-for-sale/suzuki-swift-self-charging-hybrid/24591035","Suzuki","Swift","2016","15000 mi","Petrol","Automatic","Hatchback","5","1.2","180","Mar 2020","Ireland","White","5","7","33 mins"
"24893789","TOYOTA 2.4 SELF CHARGING HYBRID 7 SEATER","https://www.donedeal.ie/cars-for-sale/toyota-2-4-self-charging-hybrid-7-seater/24893789","Toyota","Estima","2013","62000 mi","Hybrid","Automatic","MPV","7","2.4","200","Jul 2022","Ireland","Silver","5","2","33 mins"
"25047061","Toyota Auris, self charging hybrid automatic 2012","https://www.donedeal.ie/cars-for-sale/toyota-auris-self-charging-hybrid-automatic-2012/25047061","Toyota","Auris","2012","58000 mi","Hybrid","Automatic","Hatchback","5","1.8","180","May 2022","Ireland","Silver","5","4","33 mins"
"25490638","Ford Mondeo 1.6 Tdci ECO Edge 115BHP S/S","https://www.donedeal.ie/cars-for-sale/ford-mondeo-1-6-tdci-eco-edge-115bhp-s-s/25490638","Ford","Mondeo","2011","140100 mi","Diesel","Manual","Hatchback","","1.6","","Jan 2022","Ireland","Blue","5","6","35 mins"
"20754496","Renault Scenic Iconic Blue dCi 120 My18","https://www.donedeal.ie/cars-for-sale/renault-scenic-iconic-blue-dci-120-my18/20754496","Renault","Scenic","2019","37951 km","Diesel","Manual","MPV","","1.8","270","Jan 2023","Ireland","Blue","4","33","17 hours"
"23963201","Kia Sportage 1.7 Crdi 2 2WD SAT NAV ( 171 REG )","https://www.donedeal.ie/cars-for-sale/kia-sportage-1-7-crdi-2-2wd-sat-nav-171-reg/23963201","Kia","Sportage","2017","57608 mi","Diesel","Manual","SUV","","1.7","","","UK","Silver","5","5","35 mins"
"25600186","bmw 740i automatic","https://www.donedeal.ie/cars-for-sale/bmw-740i-automatic/25600186","BMW","7-Series","2006","102000 mi","Petrol","Automatic","Saloon","5","4.0","1,809","Feb 2021","Ireland","Silver","4","15","34 mins"
"25872534","E220cdi rare model","https://www.donedeal.ie/cars-for-sale/e220cdi-rare-model/25872534","Mercedes-Benz","E-Class","2007","200000 km","Diesel","","Saloon","5","2.1","951","Aug 2020","Ireland","Silver","","335","11 hours"
"25407245","Kia proceed gt line diesel","https://www.donedeal.ie/cars-for-sale/kia-proceed-gt-line-diesel/25407245","Kia","Pro cee'd","2019","19000 mi","Diesel","Manual","Hatchback","5","1.6","190","Jan 2023","Ireland","Black","5","1,037","50 days"
"25052495","VW POLO 1.2TSI AUTOMATIC","https://www.donedeal.ie/cars-for-sale/vw-polo-1-2tsi-automatic/25052495","Volkswagen","Polo","2017","14000 mi","Petrol","Automatic","Hatchback","5","1.2","190","Nov 2021","Ireland","Red","5","12","33 mins"
"25846950","2014 Mercedes-Benz E220 Auto Avantgarde","https://www.donedeal.ie/cars-for-sale/2014-mercedes-benz-e220-auto-avantgarde/25846950","Mercedes-Benz","E-Class","2014","128000 mi","Diesel","Automatic","Saloon","5","2.1","200","Feb 2022","Ireland","Black","4","310","2 days"
"22584037","TOYOTA CROWN HYBRID AUTOMATIC","https://www.donedeal.ie/cars-for-sale/toyota-crown-hybrid-automatic/22584037","Toyota","Crown","2014","78000 mi","Hybrid","Automatic","Saloon","","2.5","180","Aug 2021","Ireland","Black","4","21","33 mins"
"24782923","2013 NISSAN MICRA AUTO LOW MILEAGE","https://www.donedeal.ie/cars-for-sale/2013-nissan-micra-auto-low-mileage/24782923","Nissan","March","2013","25000 mi","Petrol","Automatic","Hatchback","5","1.2","200","Jul 2023","Ireland","Orange","5","7","33 mins"
"25757309","Mercedes Benz E350 Bluetec Avantgarde","https://www.donedeal.ie/cars-for-sale/mercedes-benz-e350-bluetec-avantgarde/25757309","Mercedes-Benz","350","2014","130000 km","Diesel","Automatic","Saloon","5","3.0","280","Mar 2021","Ireland","Black","4","300","10 days"
"24782831","2014 TOYOTA ESTIMA HYBRID 7 SEATER","https://www.donedeal.ie/cars-for-sale/2014-toyota-estima-hybrid-7-seater/24782831","Toyota","Estima","2014","85000 mi","Hybrid","Automatic","MPV","7","2.4","200","Dec 2022","Ireland","Grey","5","3","33 mins"
"25293533","Volkswagen Polo, 2015","https://www.donedeal.ie/cars-for-sale/volkswagen-polo-2015/25293533","Volkswagen","Polo","2015","59000 mi","Petrol","Manual","Hatchback","5","1.2","190","Jul 2022","UK","Red","3","4","33 mins"
"25249845","Suzuki Swift, Keyless entry","https://www.donedeal.ie/cars-for-sale/suzuki-swift-keyless-entry/25249845","Suzuki","Swift","2013","75000 mi","Petrol","Manual","Hatchback","5","1.2","200","","UK","Grey","5","6","33 mins"
"25490175","Fiat Panda, 2014","https://www.donedeal.ie/cars-for-sale/fiat-panda-2014/25490175","Fiat","Panda","2014","21000 mi","Petrol","Manual","Hatchback","4","1.2","200","Jul 2021","UK","Black","5","3","33 mins"
"25836232","Honda Civic 1.4I SE 5 Door 5DR, 2006 *Low Mileage*","https://www.donedeal.ie/cars-for-sale/honda-civic-1-4i-se-5-door-5dr-2006-low-mileage/25836232","Honda","Civic","2006","110000 km","Petrol","Manual,Manual","Hatchback,Hatchback","55","1.3","385","Nov 2020","Ireland","Other","5,5","430","3 days"
"25605249","8 SEATER SELF CHARGING HYBRID","https://www.donedeal.ie/cars-for-sale/8-seater-self-charging-hybrid/25605249","Nissan","Serena","2013","87000 mi","Hybrid","Automatic","MPV","","2.0","390","Jul 2022","Ireland","Silver","5","7","33 mins"
"25633416","Peugeot 208, 2016","https://www.donedeal.ie/cars-for-sale/peugeot-208-2016/25633416","Peugeot","208","2016","49800 mi","Diesel","Manual","Hatchback","","1.6","200","Aug 2022","UK","Black","5","9","33 mins"
"23280491","200 daihatsu terrious 2 wheel drive /NEW NCT","https://www.donedeal.ie/cars-for-sale/200-daihatsu-terrious-2-wheel-drive-new-nct/23280491","Daihatsu","Terios","2008","200000 km","Petrol","Manual","SUV","5","1.5","","Jun 2021","Ireland","Red","5","1,020","53 days"
"24700173","TOYOTA PRIUS + SELF CHARGING HYBRID 7 SEATER","https://www.donedeal.ie/cars-for-sale/toyota-prius-self-charging-hybrid-7-seater/24700173","Toyota","Prius","2013","77000 mi","Hybrid","Automatic","MPV","7","1.8","170","Jul 2022","Ireland","Blue","5","11","33 mins"
"25492994","Skoda Rapid, 2013","https://www.donedeal.ie/cars-for-sale/skoda-rapid-2013/25492994","Skoda","Rapid","2013","110000 mi","Diesel","Manual","Hatchback","5","1.6","200","Jul 2021","Ireland","Red","5","9","33 mins"
"25590943","Nissan X trail","https://www.donedeal.ie/cars-for-sale/nissan-x-trail/25590943","Nissan","X-Trail","2008","248000 km","Diesel","Manual","SUV","5","2.0","","Feb 2021","Ireland","Grey","5","369","12 days"
"25830955","2015 MAZDA 6 **AUTOMATIC**LOW MILEAGE**","https://www.donedeal.ie/cars-for-sale/2015-mazda-6-automaticlow-mileage/25830955","Mazda","6","2015","62000 mi","Diesel","Automatic","Saloon","","2.2","270","May 2021","Ireland","Grey","4","472","3 days"
"25853450","2011 hyundai ix35","https://www.donedeal.ie/cars-for-sale/2011-hyundai-ix35/25853450","Hyundai","ix35","2011","227000 km","Diesel","Manual","SUV","5","1.7","280","Aug 2021","Ireland","Red","5","215","2 days"
"25765513","Insignia,,,14,2,,,bargain","https://www.donedeal.ie/cars-for-sale/insignia-14-2-bargain/25765513","Opel","Insignia","2014","156 km","Diesel","Manual","Hatchback","5","2.0","180","Nov 2020","Ireland","Red","5","39","33 mins"
"25564274","2012 Mercedes-Benz E-Class 220 Executive SE AUTO","https://www.donedeal.ie/cars-for-sale/2012-mercedes-benz-e-class-220-executive-se-auto/25564274","Mercedes-Benz","E-Class","2012","73750 mi","Diesel","Automatic","Saloon","5","2.1","280","Dec 2020","Ireland","Grey","4","204","2 days"
"25760297","Ford B-MAX, 2013","https://www.donedeal.ie/cars-for-sale/ford-b-max-2013/25760297","Ford","B-MAX","2013","54000 mi","Diesel","Manual","Hatchback","","1.5","190","Nov 2021","Ireland","Brown","5","5","33 mins"
"25705227","VW golf GTI dsg","https://www.donedeal.ie/cars-for-sale/vw-golf-gti-dsg/25705227","Volkswagen","Golf","2006","","Petrol","Automatic","Hatchback","5","2.0","710","May 2021","Ireland","Red","3","441","6 days"
"25571981","Toyota Auris Auris 1.2t 5DR Luna Alloys Reverse","https://www.donedeal.ie/cars-for-sale/toyota-auris-auris-1-2t-5dr-luna-alloys-reverse/25571981","Toyota","Auris","2016","39000 km","Petrol","Manual","Hatchback","","1.2","","Feb 2020","Ireland","Gold","4","6","32 mins"
"24627505","TOYOTA PRIUS SELF CHARGING hybrid","https://www.donedeal.ie/cars-for-sale/toyota-prius-self-charging-hybrid/24627505","Toyota","Prius","2015","59000 mi","Hybrid","Automatic","Hatchback","5","1.8","170","Jul 2022","Ireland","Silver","5","6","33 mins"
"25603388","2015 Mercedes E250 CDI AMG Automatic","https://www.donedeal.ie/cars-for-sale/2015-mercedes-e250-cdi-amg-automatic/25603388","Mercedes-Benz","E-Class","2015","105000 mi","Diesel","Automatic","Saloon","","2.1","280","May 2021","Ireland","Grey","4","184","11 hours"
"25443482","2014 Range Rover Sport LWB 3.0 TDV6 HSE Dynamic","https://www.donedeal.ie/cars-for-sale/2014-range-rover-sport-lwb-3-0-tdv6-hse-dynamic/25443482","Land Rover","Rangerover","2014","177415 km","Diesel","Automatic","SUV","5","3.0","1,200","May 2022","Ireland","Black","5","466","2 days"
"25476539","Nissan qashqai","https://www.donedeal.ie/cars-for-sale/nissan-qashqai/25476539","Nissan","Qashqai","2011","147000 km","Diesel","Manual","Hatchback","5","1.5","280","May 2021","Ireland","Blue","5","548","43 days"
"25468539","Toyota Corolla 1.4 D4D Luna Low Mileage Full Serv","https://www.donedeal.ie/cars-for-sale/toyota-corolla-1-4-d4d-luna-low-mileage-full-serv/25468539","Toyota","Corolla","2016","52941 km","Diesel","Manual","Saloon","","1.4","","Jul 2022","Ireland","Gold","4","5","32 mins"
"25648020","Volkswagen Jetta","https://www.donedeal.ie/cars-for-sale/volkswagen-jetta/25648020","Volkswagen","Jetta","2008","94000 mi","Petrol","Manual","Saloon","5","1.6","","Mar 2021","Ireland","Black","4","847","23 days"
"25633984","Lexus IS300h Executive Model Full Black Leather S","https://www.donedeal.ie/cars-for-sale/lexus-is300h-executive-model-full-black-leather-s/25633984","Lexus","IS300h","2015","124295 km","Hybrid","Automatic","Saloon","","2.5","","Oct 2021","Ireland","Black","4","4","32 mins"
"25447210","Toyota Corolla 1.8 Hybrid Luna Alloys Reverse C","https://www.donedeal.ie/cars-for-sale/toyota-corolla-1-8-hybrid-luna-alloys-reverse-c/25447210","Toyota","Corolla","2019","7950 km","Hybrid","Automatic","Hatchback","","1.8","","Feb 2023","Ireland","White","5","5","32 mins"
"25571145","VW Passat cc 2.0 TDI","https://www.donedeal.ie/cars-for-sale/vw-passat-cc-2-0-tdi/25571145","Volkswagen","Passat","2008","160000 mi","Diesel","","Coupe","4","2.0","390","Dec 2020","Ireland","Grey","4","236","3 days"
"25458236","Dacia Duster Prestige Blue dCi 115 My19","https://www.donedeal.ie/cars-for-sale/dacia-duster-prestige-blue-dci-115-my19/25458236","Dacia","Duster","2020","100 km","Diesel","Manual","SUV","","1.5","200","Jul 2024","Ireland","Orange","4","298","25 days"
"25796608","Dacia Logan Alternative 1.5l diesel Estate Car","https://www.donedeal.ie/cars-for-sale/dacia-logan-alternative-1-5l-diesel-estate-car/25796608","Dacia","Logan","2016","90600 km","Diesel","Manual","Estate","5","1.5","180","Aug 2022","Ireland","Blue","4","185","6 days"
"25766143","Audi A6 2.0 TDI S Line 40 204PS S-A 182","https://www.donedeal.ie/cars-for-sale/audi-a6-2-0-tdi-s-line-40-204ps-s-a-182/25766143","Audi","A6","2018","55000 mi","Diesel","Automatic","Saloon","","2.0","200","Sep 2022","Ireland","White","4","93","16 hours"
"25678640","Lexus CT200H Sport A/c Alloy Wheels - Call 0146","https://www.donedeal.ie/cars-for-sale/lexus-ct200h-sport-a-c-alloy-wheels-call-0146/25678640","Lexus","CT200H","2016","85072 km","Hybrid","Automatic","Hatchback","","1.8","","Mar 2022","Ireland","Black","5","5","32 mins"
"25240578","Toyota Yaris 1.5 Hybrid 5DR Luna Alloys Bluetoo","https://www.donedeal.ie/cars-for-sale/toyota-yaris-1-5-hybrid-5dr-luna-alloys-bluetoo/25240578","Toyota","Yaris","2018","18154 km","Hybrid","Automatic","MPV","","1.5","","Jan 2022","Ireland","Red","4","4","32 mins"
"25842133","Fiat 500S 151","https://www.donedeal.ie/cars-for-sale/fiat-500s-151/25842133","Fiat","500","2015","66000 km","Petrol","","Hatchback","4","1.2","200","Jun 2021","Ireland","Grey","3","212","3 days"
"25096226","Toyota Camry 2.5 Hybrid SOL - SAT Nav Beige Leat","https://www.donedeal.ie/cars-for-sale/toyota-camry-2-5-hybrid-sol-sat-nav-beige-leat/25096226","Toyota","Camry","2019","17000 km","Hybrid","Automatic","Saloon","","2.5","","Jul 2023","Ireland","Red","4","3","32 mins"
"24463539","Lexus RX450h Luxury 4WD High Spec Low Mileage Cal","https://www.donedeal.ie/cars-for-sale/lexus-rx450h-luxury-4wd-high-spec-low-mileage-cal/24463539","Lexus","RX450h","2017","38616 km","Hybrid","Automatic","SUV","","3.5","","Jun 2021","Ireland","Black","5","5","32 mins"
"25864431","Mercedes C200 Kompressor Saloon","https://www.donedeal.ie/cars-for-sale/mercedes-c200-kompressor-saloon/25864431","Mercedes-Benz","C-Class","2008","163123 mi","Petrol","Automatic","Saloon","5","1.8","636","Apr 2021","Ireland","Black","4","533","1 day"
"25813508","Toyota Yaris 1.5 Hybrid Luxury Alloys Reverse C","https://www.donedeal.ie/cars-for-sale/toyota-yaris-1-5-hybrid-luxury-alloys-reverse-c/25813508","Toyota","Yaris","2017","26709 km","Hybrid","Automatic","Hatchback","","1.5","","Feb 2021","Ireland","White","5","4","32 mins"
"24710811","Lexus CT200H Sport 1/2 Leather SAT NAV Call 01-46","https://www.donedeal.ie/cars-for-sale/lexus-ct200h-sport-1-2-leather-sat-nav-call-01-46/24710811","Lexus","CT200H","2016","78841 km","Hybrid","Automatic","Hatchback","","1.8","","Sep 2022","Ireland","Grey","5","4","32 mins"
"25763660","Toyota Avensis Business Edition D-4d 143 Start/st","https://www.donedeal.ie/cars-for-sale/toyota-avensis-business-edition-d-4d-143-start-st/25763660","Toyota","Avensis","2017","96000 mi","Diesel","Manual","Estate","","2.0","","","UK","Blue","5","89","4 days"
"25293850","Lexus IS300h Sport Model SAT NAV Heated Seats Cal","https://www.donedeal.ie/cars-for-sale/lexus-is300h-sport-model-sat-nav-heated-seats-cal/25293850","Lexus","IS300h","2017","40144 km","Hybrid","Automatic","Saloon","","2.5","","Jan 2021","Ireland","White","4","4","32 mins"
"25676632","Toyota Prius 1.8 Hybrid Luxury Model With JBL Sou","https://www.donedeal.ie/cars-for-sale/toyota-prius-1-8-hybrid-luxury-model-with-jbl-sou/25676632","Toyota","Prius","2019","5900 km","Hybrid","Automatic","Saloon","","1.8","","Jul 2023","Ireland","Red","5","3","32 mins"
"25813509","Toyota Yaris 1.5 Hybrid Luna - Reverse Camera Sa","https://www.donedeal.ie/cars-for-sale/toyota-yaris-1-5-hybrid-luna-reverse-camera-sa/25813509","Toyota","Yaris","2018","56315 km","Hybrid","Automatic","Hatchback","","1.5","","May 2022","Ireland","Red","5","3","32 mins"
"25579746","Lexus NX 300h Luxury 4X4 - Black Leather Heated","https://www.donedeal.ie/cars-for-sale/lexus-nx-300h-luxury-4x4-black-leather-heated/25579746","Lexus","NX 300h","2018","15446 km","Hybrid","Automatic","SUV","","2.5","","Jun 2022","Ireland","Black","5","9","32 mins"
"24627123","Toyota Yaris 1.5 Hybrid Luxury Privacy Glass Al","https://www.donedeal.ie/cars-for-sale/toyota-yaris-1-5-hybrid-luxury-privacy-glass-al/24627123","Toyota","Yaris","2017","51700 km","Hybrid","Automatic","Hatchback","","1.5","","Jan 2021","Ireland","Red","5","5","32 mins"
"25785660","Lexus NX 300h Sport AWD - Black Leather Heated S","https://www.donedeal.ie/cars-for-sale/lexus-nx-300h-sport-awd-black-leather-heated-s/25785660","Lexus","NX 300h","2017","65164 km","Hybrid","Automatic","SUV","","2.5","","Aug 2021","Ireland","Silver","5","5","32 mins"
"25873717","van for sale","https://www.donedeal.ie/cars-for-sale/van-for-sale/25873717","Peugeot","Bipper","2012","125000 mi","Diesel","","","2","1.2","","","Ireland","White","5","28","32 mins"
"25601466","Ford Edge 2.0 Tdci 180PS AWD Sport","https://www.donedeal.ie/cars-for-sale/ford-edge-2-0-tdci-180ps-awd-sport/25601466","Ford","Edge","2017","50665 mi","Diesel","Manual","SUV","","2.0","","Jan 2021","Ireland","White","5","11","32 mins"
"24519645","12 Land Rover Rangerover Sport SE","https://www.donedeal.ie/cars-for-sale/12-land-rover-rangerover-sport-se/24519645","Land Rover","Rangerover Sport","2012","120000 km","Diesel","Automatic","SUV","5","3.0","1,200","Jan 2022","Ireland","Silver","4","367","3 days"
"25708571","Lexus NX 300h Luxury 4X4 - Black Leather Heated/","https://www.donedeal.ie/cars-for-sale/lexus-nx-300h-luxury-4x4-black-leather-heated-/25708571","Lexus","NX 300h","2017","71600 km","Hybrid","Automatic","SUV","","2.5","","Feb 2021","Ireland","Silver","5","4","32 mins"
"24594024","VW GOLF HIGHLINE DSG AUTOMATIC","https://www.donedeal.ie/cars-for-sale/vw-golf-highline-dsg-automatic/24594024","Volkswagen","Golf","2017","44000 mi","Petrol","Automatic","Hatchback","5","1.4","200","Jan 2022","Ireland","Blue","5","7","31 mins"
"25511100","Lexus IS300h Sport Model Reverse Camera Heated Se","https://www.donedeal.ie/cars-for-sale/lexus-is300h-sport-model-reverse-camera-heated-se/25511100","Lexus","IS300h","2016","104528 km","Hybrid","Automatic","Saloon","","2.5","","Sep 2022","Ireland","Grey","4","4","32 mins"
"25855111","Nissan qashqai +2 7 seat 360 edition tax and Nct","https://www.donedeal.ie/cars-for-sale/nissan-qashqai-2-7-seat-360-edition-tax-and-nct/25855111","Nissan","Qashqai +2","2013","120000 mi","Diesel","","MPV","7","1.5","280","Sep 2021","Ireland","Black","5","291","2 days"
"25509958","2017 BMW 5-Series M-Sport","https://www.donedeal.ie/cars-for-sale/2017-bmw-5-series-m-sport/25509958","BMW","5-Series","2017","48300 km","Diesel","","Saloon","","3.0","280","Mar 2021","Ireland","Blue","4","218","2 days"
"25864620","Nissan juke 1.2 low km on it","https://www.donedeal.ie/cars-for-sale/nissan-juke-1-2-low-km-on-it/25864620","Nissan","Juke","2016","62500 km","Petrol","Manual","SUV","5","1.2","270","Jul 2022","Ireland","Red","4","76","1 day"
"25614295","BMW X5 2.0 X Drive 40E M Sport Plug IN Hybrid - E","https://www.donedeal.ie/cars-for-sale/bmw-x5-2-0-x-drive-40e-m-sport-plug-in-hybrid-e/25614295","BMW","X5","2016","96218 km","Hybrid","Automatic","SUV","","2.0","","Nov 2020","Ireland","White","5","13","31 mins"
"25850154","141 bmw 520D M-sport Auto stunning","https://www.donedeal.ie/cars-for-sale/141-bmw-520d-m-sport-auto-stunning/25850154","BMW","5-Series","2014","120000 mi","Diesel","Automatic","Saloon","","2.0","270","May 2021","Ireland","White","4","363","2 days"
"25595907","8 SEATER SELF CHARGING HYBRID","https://www.donedeal.ie/cars-for-sale/8-seater-self-charging-hybrid/25595907","Nissan","Serena","2013","77000 mi","Hybrid","","MPV","","2.0","","Oct 2022","Ireland","Black","5","10","32 mins"
"25741704","Toyota Yaris 1.5 Hybird Active A/c Dual Climate","https://www.donedeal.ie/cars-for-sale/toyota-yaris-1-5-hybird-active-a-c-dual-climate/25741704","Toyota","Yaris","2017","41834 km","Hybrid","Automatic","Hatchback","","1.5","","","Ireland","Black","5","4","32 mins"
"25696835","Lexus CT200H Advance Model SAT NAV Call 014606070","https://www.donedeal.ie/cars-for-sale/lexus-ct200h-advance-model-sat-nav-call-014606070/25696835","Lexus","CT200H","2017","59533 km","Hybrid","Automatic","Hatchback","","1.8","","Sep 2021","Ireland","Silver","5","4","32 mins"
"25497003","BMW 6 Series 630D GT M-sport - PAN Roof Harman/k","https://www.donedeal.ie/cars-for-sale/bmw-6-series-630d-gt-m-sport-pan-roof-harman-k/25497003","BMW","6-Series","2018","28318 km","Diesel","Automatic","Hatchback","","3.0","","Mar 2022","Ireland","Grey","5","4","31 mins"
"25831936","161 Skoda Octavia 1.2","https://www.donedeal.ie/cars-for-sale/161-skoda-octavia-1-2/25831936","Skoda","Octavia","2016","128000 km","Petrol","Manual","Saloon","5","1.2","200","Dec 2021","Ireland","Blue","4","194","4 days"
"25708572","Lexus IS300h F-sport - Black Leather Keyless Ent","https://www.donedeal.ie/cars-for-sale/lexus-is300h-f-sport-black-leather-keyless-ent/25708572","Lexus","IS300h","2017","56315 km","Hybrid","Automatic","Saloon","","2.5","","Jul 2021","Ireland","Silver","5","6","32 mins"
"25583656","Ford Focus, 2018, SAT-NAV , CRUISE , SENSORS ,","https://www.donedeal.ie/cars-for-sale/ford-focus-2018-sat-nav-cruise-sensors-/25583656","Ford","Focus","2018","46857 mi","Diesel","Manual","Hatchback","5","1.5","190","","Ireland","Blue","5","135","5 days"
"25621520","Ford Transit Connect Limited 240 L2 1.6 115PS //h","https://www.donedeal.ie/cars-for-sale/ford-transit-connect-limited-240-l2-1-6-115ps-h/25621520","Ford","Transit Connect","2015","97900 mi","Diesel","Manual","","","1.6","","","UK","White","4","117","2 days"
"25591780","Toyota Auris 1.4 D4D Terra VAN - With A/C Bluetoo","https://www.donedeal.ie/cars-for-sale/toyota-auris-1-4-d4d-terra-van-with-a-c-bluetoo/25591780","Toyota","Auris","2017","49000 km","Diesel","Manual","Hatchback","","1.4","","","Ireland","White","5","11","32 mins"
"25325961","Range Rover Sport 3.0 SDV6 306 Bhp***7 Seater***","https://www.donedeal.ie/cars-for-sale/range-rover-sport-3-0-sdv6-306-bhp7-seater/25325961","Land Rover","Rangerover Sport","2014","99000 km","Diesel","Automatic","SUV","7","3.0","1,200","Mar 2022","Ireland","Black","5","8","31 mins"
"24889394","2015 152 Bmw 320 Diesel M-Sport plus Mega spec","https://www.donedeal.ie/cars-for-sale/2015-152-bmw-320-diesel-m-sport-plus-mega-spec/24889394","BMW","3-Series","2015","118000 mi","Diesel","Automatic","Saloon","","2.0","","","UK","Grey","4","104","11 hours"
"22966514","Toyota Auris 1.4 D4D Luna TS","https://www.donedeal.ie/cars-for-sale/toyota-auris-1-4-d4d-luna-ts/22966514","Toyota","Auris","2017","96976 km","Diesel","Manual","Estate","","1.4","","May 2021","Ireland","Blue","4","79","3 days"
"25659868","Toyota Camry 2.5 Hybrid Platinum - Beige Leather","https://www.donedeal.ie/cars-for-sale/toyota-camry-2-5-hybrid-platinum-beige-leather/25659868","Toyota","Camry","2020","13000 km","Hybrid","Automatic","Saloon","","2.5","","Jan 2024","Ireland","Blue","4","7","31 mins"
"25812344","Mercedes Benz C Class","https://www.donedeal.ie/cars-for-sale/mercedes-benz-c-class/25812344","Mercedes-Benz","C-Class","2011","78228 mi","Diesel","Automatic","Saloon","5","2.1","390","Jan 2021","Ireland","Black","4","529","6 days"
"25828298","2015 AUDI A3 1.6 TDI SPORT","https://www.donedeal.ie/cars-for-sale/2015-audi-a3-1-6-tdi-sport/25828298","Audi","A3","2015","89000 mi","Diesel","Manual","Hatchback","","1.6","","","","Grey","5","417","4 days"
"25761797","Mercedes-Benz S-Class S 500E Plug IN Hybrid LWB A","https://www.donedeal.ie/cars-for-sale/mercedes-benz-s-class-s-500e-plug-in-hybrid-lwb-a/25761797","Mercedes-Benz","S-Class","2017","43443 km","Hybrid","Automatic","Saloon","","3.0","","","Ireland","Silver","4","12","31 mins"
"25759792","Mercedes C220 CDI AMG Sport","https://www.donedeal.ie/cars-for-sale/mercedes-c220-cdi-amg-sport/25759792","Mercedes-Benz","C-Class","2016","77000 km","Diesel","Automatic","Coupe","","2.1","190","Aug 2020","Ireland","Black","2","3","31 mins"
"25759821","Hyundai Ix35","https://www.donedeal.ie/cars-for-sale/hyundai-ix35/25759821","Hyundai","Ix35","2014","89000 km","Diesel","Manual","SUV","5","1.7","280","Feb 2022","Ireland","Grey","4","5","31 mins"
"23322359","15 Mokka SE 1.7 CDTI 130 BHP Start Stop €200 Tax","https://www.donedeal.ie/cars-for-sale/15-mokka-se-1-7-cdti-130-bhp-start-stop-200-tax/23322359","Vauxhall","Mokka","2015","93000 mi","Diesel","Manual","SUV","","1.7","200","Apr 2022","Ireland","Grey","5","3","30 mins"
"25762025","Audi A3 1,6 TDI SE","https://www.donedeal.ie/cars-for-sale/audi-a3-1-6-tdi-se/25762025","Audi","A3","2015","151946 km","Diesel","Automatic","Saloon","5","1.6","190","Feb 2021","Ireland","White","4","382","2 days"
"25828942","2017 BMW X3 **AUTOMATIC**","https://www.donedeal.ie/cars-for-sale/2017-bmw-x3-automatic/25828942","BMW","X3","2017","48000 mi","Diesel","Automatic","SUV","","2.0","","","","Black","5","255","4 days"
"25036859","Range Rover Vogue 3.6TDV8*** New NCT***","https://www.donedeal.ie/cars-for-sale/range-rover-vogue-3-6tdv8-new-nct/25036859","Land Rover","Rangerover","2007","186422 mi","Diesel","Automatic","SUV","5","3.6","1,809","Jun 2021","Ireland","Red","5","12","30 mins"
"25759768","Audi Q5 Sport","https://www.donedeal.ie/cars-for-sale/audi-q5-sport/25759768","Audi","Q5","2016","42000 km","Diesel","Manual","SUV","","2.0","270","Nov 2020","Ireland","Blue","4","4","31 mins"
